preregistration_commit,rules_changed_after_execution,S_experiment_started_after_preregistration,protocol_branch,implementation_branch,n,alpha,repeat_index,seed,sample_index,aspect_ratio,a,feasible,S_Kwant,failure_mode,b,Q_Kwant,Ekin_Kwant,geometry_hash,repeat_best_S,S_random_best_of_5_primary,S_random_best_of_5_p75
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,29,20260631,3,0.9963040192223488,27.05300249910275,True,0.013538636680126715,ok,26.953015121888317,1.5087580687792843,0.01067906110827943,933f8c020f5b2c12202349e803c64bd2e8343a0ff3e78448f43e7f93225b5ed3,0.013538636680126715,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,29,20260631,4,0.696664096341745,33.3515643708825,False,0.6045743201815325,ok,23.234837454024394,1.2080493251798332,0.010586099588629772,1d70a444cbe92c4c0ced396a8db197009f58bade0543070855d62be05fbb1cc6,0.013538636680126715,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,29,20260631,5,0.8462913350274728,29.769074401635372,False,0.30522964664587154,ok,25.193309717892163,1.3588029040944707,0.01048353188343043,04751eee7adee2592641ff1f4a190bec5e5b00e53eacca635c7203f149438970,0.013538636680126715,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,30,20260632,1,0.73379202571189,32.35727915231344,False,0.5175662251845428,ok,23.743513415701184,1.2508580212636005,0.010552690809212617,9227c65510a172f0b39967be2e79ac392d607ea6a70bb9ad257dc4d19c6cd490,0.2417707600923314,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,30,20260632,2,0.8189487658370131,30.34680593426595,False,0.3370292740654485,ok,24.852479266962447,1.3431350884340807,0.010534749727707293,b8ed5494c88bdbec06a02ff4ff9d518d3b0e6f87f385cbf69677fd50cdce41db,0.2417707600923314,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,30,20260632,3,0.8739611687780802,29.21342562568105,True,0.2417707600923314,ok,25.53139960383173,1.3908212237013986,0.010596494839118176,75b5dd72ea6ac96e0133c9d1d2178ab6dd62566e7e5815586d1291603a208713,0.2417707600923314,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,30,20260632,4,0.8989444451014067,28.734902338629812,True,0.1634526487064499,ok,25.83108083784269,1.431250897799507,0.010612372515317325,cde7fcfb15b87d7da3f18e181a838e970298b09221c7c79cce6caa81a35b2e33,0.2417707600923314,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,30,20260632,5,0.8412623242910963,29.87312698615122,False,0.30522964664587154,ok,25.131136242212648,1.3588029040944707,0.01048353188343043,04751eee7adee2592641ff1f4a190bec5e5b00e53eacca635c7203f149438970,0.2417707600923314,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,31,20260633,1,0.8965278570153261,28.7802735859104,True,0.1634526487064499,ok,25.802317002291048,1.431250897799507,0.010612372515317325,cde7fcfb15b87d7da3f18e181a838e970298b09221c7c79cce6caa81a35b2e33,0.2914202400801934,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,31,20260633,2,0.7538505293062681,31.852003742176816,False,0.4874098868438562,ok,24.011649880505225,1.2675031370959602,0.01053836731165303,01fd556d48dfc125715b283a792e320d70c5ad88a48734f76a12efaf72ee762c,0.2914202400801934,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,31,20260633,3,0.6737296370821981,34.007806176014974,False,0.6762586965180277,ok,22.912066912928303,1.1711728610162349,0.010623527007743938,308d1394626628c6a1bcf49155ec0cd0b087a560b53992a280c2dc19d25f0b18,0.2914202400801934,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,31,20260633,4,0.9004827236259976,28.70612087966475,True,0.1634526487064499,ok,25.84936591445763,1.431250897799507,0.010612372515317325,cde7fcfb15b87d7da3f18e181a838e970298b09221c7c79cce6caa81a35b2e33,0.2914202400801934,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,31,20260633,5,0.8549619368215429,29.591929393849515,True,0.2914202400801934,ok,25.299973268851925,1.3652683362424374,0.010530194778005875,d36097c7d5e08a8e68179331e9f787f2febb9c5e4fb779ce8e0f3a4f7c2fb336,0.2914202400801934,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,32,20260634,1,0.9025626142148356,28.66732827167646,True,0.1634526487064499,ok,25.87405874743917,1.431250897799507,0.010612372515317325,cde7fcfb15b87d7da3f18e181a838e970298b09221c7c79cce6caa81a35b2e33,0.1634526487064499,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,32,20260634,2,0.9481536677418891,27.850825129705154,True,0.1045485404482393,ok,26.406861996367915,1.4613606304865898,0.0106087136614601,a17b8e5a35f81601f478d9db4959919bc792bbc64c9f3483dfa2baca7a175fa5,0.1634526487064499,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,32,20260634,3,0.9099258632913818,28.53111473470899,True,0.15212028643435943,ok,25.961199205645542,1.4371391316921407,0.010614391580709981,0558c23725b455bdedc177d92b60af7c9dee34c81766313f24486ca102a76215,0.1634526487064499,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,32,20260634,4,0.7526250211140937,31.88227270567419,False,0.4882532986647155,ok,23.99539616827333,1.2671818613635155,0.010539860672953871,315a75c89fc27a1a9168c5dc6a40ed43c16a0a65aa81417260fec4f413e547cc,0.1634526487064499,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,32,20260634,5,0.9658571388203859,27.55021070726264,True,0.07106352732257329,ok,26.609567687615453,1.4794093614867627,0.010591937632622006,aed6a9cbdcc123b17d98b1d24b7b004dfc750759df897cee6809a5b1be6eff84,0.1634526487064499,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,33,20260635,1,0.7062245079856967,33.08779874150423,False,0.5896350991159848,ok,23.367414386548578,1.21566379370086,0.010534132305952237,26c0b018af687ce3b916c6d1d524b6baf25c01b1b6ff4c90c1c4c361f0390103,0.17597924124533793,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,33,20260635,2,0.9052541551715118,28.617335445558655,True,0.15859911561954598,ok,25.90596182202896,1.4331032963861925,0.010604272808499182,2ecff0dc8e27e9404a51af6668d0429b29e451881d60bc99ed217ca770569801,0.17597924124533793,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,33,20260635,3,0.7995769872738449,30.7746929787084,False,0.35896449401300723,ok,24.60673629619321,1.3350577064281683,0.010523184163347743,2d807432de395fbc7230326c63325fd937d1ec7135e110fbf4e2f48a7fc41b1a,0.17597924124533793,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,33,20260635,4,0.7397308318169095,32.20546228365288,False,0.4950651404910288,ok,23.82337340413465,1.2628628918815223,0.010530244544819212,367257d80f72426e8154c786f5a7a030c192ecfb20053bd56dcdb94fd48f7787,0.17597924124533793,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,33,20260635,5,0.8853749768729142,28.992181040214305,True,0.17597924124533793,ok,25.668951617975083,1.4233754211252516,0.01064592707825307,eedde0b36d2c745d1cdeec81c9be1e33254739658b3b29809ced9a65220788ad,0.17597924124533793,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,34,20260636,1,0.7014147359575894,33.219800644842536,False,0.5896350991159848,ok,23.300857697865986,1.21566379370086,0.010534132305952237,26c0b018af687ce3b916c6d1d524b6baf25c01b1b6ff4c90c1c4c361f0390103,0.07106352732257329,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,34,20260636,2,0.770922261040017,31.438161662772252,False,0.45159163186170664,ok,24.236378672005966,1.286146987608743,0.010475446489127016,5dba2778b56e4e02cf77f4353e002f04833c7e436ab897db340aa30eefc23d36,0.07106352732257329,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,34,20260636,3,0.8003750625620929,30.756746156699286,False,0.35896449401300723,ok,24.616932629374602,1.3350577064281683,0.010523184163347743,2d807432de395fbc7230326c63325fd937d1ec7135e110fbf4e2f48a7fc41b1a,0.07106352732257329,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,34,20260636,4,0.9641429490007104,27.578938072643616,True,0.07106352732257329,ok,26.590038683666585,1.4794093614867627,0.010591937632622006,aed6a9cbdcc123b17d98b1d24b7b004dfc750759df897cee6809a5b1be6eff84,0.07106352732257329,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,34,20260636,5,0.7353090735695518,32.31831690029069,False,0.5175662251845428,ok,23.763951659279936,1.2508580212636005,0.010552690809212617,9227c65510a172f0b39967be2e79ac392d607ea6a70bb9ad257dc4d19c6cd490,0.07106352732257329,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,35,20260637,1,0.8485022404505211,29.723635384250716,False,0.2993682204029082,ok,25.220571217871118,1.3624507140560238,0.010492340685841484,d7a282d3ba36a9820b07b7caae130509ea56b228bebdef3b863d504e5f194f2e,0.2914202400801934,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,35,20260637,2,0.8536119815795402,29.619324462834225,True,0.2914202400801934,ok,25.28341024776727,1.3652683362424374,0.010530194778005875,d36097c7d5e08a8e68179331e9f787f2febb9c5e4fb779ce8e0f3a4f7c2fb336,0.2914202400801934,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,35,20260637,3,0.7169126150966025,32.79939956740694,False,0.5791833365434887,ok,23.51430331746808,1.2214788935745122,0.010553602463598377,7b8c73be2578d79b65147c24bc3a5154b70a79cfdabb5e7c7227e5d75ae0f4c5,0.2914202400801934,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,35,20260637,4,0.8365335899665216,29.971858341892162,False,0.3091569483158976,ok,25.07246625671109,1.3563041109629814,0.010477891656756722,e385c531c69aa085dfd620d90296e0e7c67aeecb43f2acc3e7c7dda2674c9103,0.2914202400801934,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,35,20260637,5,0.8078235205207277,30.5905842632863,False,0.35896449401300723,ok,24.71179347435391,1.3350577064281683,0.010523184163347743,2d807432de395fbc7230326c63325fd937d1ec7135e110fbf4e2f48a7fc41b1a,0.2914202400801934,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,36,20260638,1,0.9226802495677139,28.299220825008508,True,0.14164246533939773,ok,26.111132133390697,1.4416255895499077,0.010600995471975683,2909971a8d6bbddf4ecf5e9ebe1adf7a36efc50694e07936f53449703868a621,0.17597924124533793,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,36,20260638,2,0.6811379385796476,33.79208937820894,False,0.6419151808925584,ok,23.017074099372444,1.1879874939636488,0.010564523884010413,c1d2a75822a3edd7f4f05b9c648817d2d50d779379ccee3359d2bd52b333bcf6,0.17597924124533793,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,36,20260638,3,0.7783241901590701,31.263135334855267,False,0.4327020335968077,ok,24.332854491334633,1.2943144861709304,0.010445640338646367,89fbdd6526889fb314621798c6857ee65b2f03b0f938adbf4758300f8f39b66d,0.17597924124533793,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,36,20260638,4,0.8854986446660807,28.989808384446217,True,0.17597924124533793,ok,25.67043603355651,1.4233754211252516,0.01064592707825307,eedde0b36d2c745d1cdeec81c9be1e33254739658b3b29809ced9a65220788ad,0.17597924124533793,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,36,20260638,5,0.7656281405974078,31.56496064370988,False,0.47557626074355863,ok,24.167022125673952,1.2733799306305214,0.010568168838403835,77a3db29dec470ca7785102d15f2692b5a106fd90a81b2119c9f3866b755b803,0.17597924124533793,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,37,20260639,1,0.9375467388296117,28.0352044047526,True,0.11730912663479444,ok,26.284314462097367,1.4543833603514122,0.010594135897897594,e6fcefe90cb01e6e974ce73a02534f13ebc11db3b45d785baa003065a47bffcf,0.15212028643435943,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,37,20260639,2,0.9590842470256897,27.66418574318105,True,0.08756605380305539,ok,26.53228475307762,1.47124659917543,0.010639955983239968,905f77f941402da94bfd3a7fe63c4ebe8e381ddd20b2cc5e50f0c7f728c93d0f,0.15212028643435943,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,37,20260639,3,0.6801818453152173,33.81972466674209,False,0.6419151808925584,ok,23.003562731877206,1.1879874939636488,0.010564523884010413,c1d2a75822a3edd7f4f05b9c648817d2d50d779379ccee3359d2bd52b333bcf6,0.15212028643435943,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,37,20260639,4,0.9113090680488387,28.505719681615265,True,0.15212028643435943,ok,25.977520837114245,1.4371391316921407,0.010614391580709981,0558c23725b455bdedc177d92b60af7c9dee34c81766313f24486ca102a76215,0.15212028643435943,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,37,20260639,5,0.9562328974589502,27.71254852620081,True,0.09285484568280522,ok,26.499650573180762,1.4679697430193872,0.010631550355975516,f96d40f5bcc970440b7fe5f05f532a044dd8b16d60ddcad8952116a886ec56ed,0.15212028643435943,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,38,20260640,1,0.672079718412742,34.05634927494257,False,0.6883934211290543,ok,22.888581630869393,1.1656641208938576,0.010654113879147165,11c3c9e2e63abed685ee5c87f3fc1ff6570fabee39d268175258dc0ea4024520,0.21744786162935073,0.1634526487064499,0.21744786162935073
7e28542fda40db288ad2613b49f17b1248f6f2ce,False,True,article-s-objective-preregistration,article-s-objective-implementation,1.2,0.9,38,20260640,2,0.8155190086565243,30.421405333207545,False,0.3471651941556307,ok,24.809234319275717,1.3390892165756367,0.01055333148451032,86a0dfd7c2a3180c66260187e2a75bfc5c9120402fb52e765ea182185271f04c,0.21744786162935073,0.1634526487064499,0.21744786162935073
