shape_n,scale_a0,deformation_mode,delta,xi,metric,frac_ambiguous,n_placements,mean,std,median,min,max,q5,q25,q75,q95,frac_neg,count
4.0,24.3,area_preserving,0.00823045267489712,0.2,legacy_raw_ratio,0.046875,256,0.029419816175348237,0.019726066294520315,0.03259861681219445,0.00014744471315286667,0.05422943617777264,0.0022557643254638047,0.010197616881452376,0.05040554222049647,0.05370422021173605,0.0,244
4.0,24.3,area_preserving,0.00823045267489712,0.2,sorted_baseline_corrected_ratio,0.046875,256,0.0044197621093427,0.022979124714082897,0.005844532438749605,-0.048796011172363755,0.04771234382858202,-0.04224310371624485,-0.0028982101277575945,0.014741260707089364,0.0437892826908849,0.29098360655737704,244
4.0,24.3,area_preserving,0.01646090534979424,0.4,chi_minus,0.09375,256,0.0037755265347048633,0.015124713617248438,5.298160686123542e-05,-0.025737522469900683,0.030582473275566843,-0.023769905588430732,-0.00497251024603837,0.013226956217411266,0.028532508805051406,0.5,232
4.0,24.3,area_preserving,0.01646090534979424,0.4,chi_plus,0.09375,256,-0.004966091767209694,0.01505001900336864,-0.0016660328890756857,-0.02665660541488479,0.028744919229875873,-0.025777216953517753,-0.018051353472608833,0.00030413071189724916,0.02368441699023596,0.6422413793103449,232
4.0,24.3,area_preserving,0.01646090534979424,0.4,chi_center,0.09375,256,-0.0005952826162531717,0.00744715819702511,-0.0018184544921907018,-0.01317647174878722,0.014542092328874488,-0.012549248817052886,-0.00581692060149197,0.005489673655186571,0.011686666509923957,0.5905172413793104,232
4.0,24.3,area_preserving,0.01646090534979424,0.4,chi_split,0.09375,256,-0.008741618301914557,0.026242701979120767,0.0036987394718174245,-0.05194800267852039,0.030854447296370432,-0.04898059867262625,-0.03399221351404566,0.009668431233627345,0.026254113486906202,0.4870689655172414,232
4.0,24.3,area_preserving,0.01646090534979424,0.4,legacy_raw_ratio,0.09375,256,0.02373076975320705,0.00710413575214539,0.027272876448896862,0.0012054112502127845,0.03139911735863987,0.009451140917665302,0.021968883345002074,0.028790246327524634,0.030152252788522394,0.0,232
4.0,24.3,area_preserving,0.01646090534979424,0.4,sorted_baseline_corrected_ratio,0.09375,256,0.010603243261358282,0.012506075405731855,0.007479388964881538,-0.021633794315662477,0.030854447296370432,-0.01502058702510515,0.004460822594000158,0.0239625584578057,0.026773632176783004,0.10775862068965517,232
4.0,24.3,area_preserving,0.03292181069958848,0.8,chi_minus,0.078125,256,0.0058106530558508646,0.01515921904722957,6.163441940496005e-05,-0.02750811899279437,0.03023339048351364,-0.024146865094795408,-0.003169164082865272,0.01902858945325661,0.029101037343031638,0.5,236
4.0,24.3,area_preserving,0.03292181069958848,0.8,chi_plus,0.078125,256,-0.005527633831654099,0.014503535526688517,-0.0005475126344628156,-0.026779125032971748,0.0300949687162782,-0.025945258230711792,-0.022734105416811656,0.0019848704077383428,0.01586963719385992,0.5254237288135594,236
4.0,24.3,area_preserving,0.03292181069958848,0.8,chi_center,0.078125,256,0.0001415096120980675,0.007559220594043633,-0.0005816897665802123,-0.014142400731392888,0.015491676873468639,-0.012711470911485319,-0.003967409886240433,0.005479627796429339,0.01356944695338509,0.6016949152542372,236
4.0,24.3,area_preserving,0.03292181069958848,0.8,chi_split,0.078125,256,-0.011338286887504965,0.02552923159505489,0.004039019232290192,-0.05262916488598612,0.02949294420991971,-0.051916432229409816,-0.034341308255980696,0.007070346619913125,0.02517808424404871,0.4957627118644068,236
4.0,24.3,area_preserving,0.03292181069958848,0.8,legacy_raw_ratio,0.078125,256,0.023810637783707966,0.007024512939646435,0.023185812684288373,0.015608370655331659,0.04061578869345184,0.016100258243826257,0.017081425032037356,0.028990463009871886,0.03962632345675286,0.0,236
4.0,24.3,area_preserving,0.03292181069958848,0.8,sorted_baseline_corrected_ratio,0.078125,256,0.017319816627490398,0.00840937129572166,0.017742919305355515,0.004039019232283447,0.029820696706898683,0.004497002348970977,0.00706948211112307,0.024958749657021616,0.02866187258777075,0.0,236
4.0,33.7,area_preserving,0.001,0.0337,chi_minus,0.03125,256,0.005251455900829656,0.02322477532728563,1.1102230246251565e-12,-0.027117457440439807,0.08222332344942629,-0.01911200546858005,-0.005580320310061282,0.005646459513397595,0.07984231331781277,0.4274193548387097,248
4.0,33.7,area_preserving,0.001,0.0337,chi_plus,0.03125,256,0.002590841472226471,0.01789699552616358,4.440892098500626e-13,-0.02682167232936905,0.0927331726510161,-0.009059110788478542,-0.002107398569983765,0.0023659256415120566,0.008677259697287276,0.45564516129032256,248
4.0,33.7,area_preserving,0.001,0.0337,chi_center,0.03125,256,0.003921148686523586,0.014251293981062995,0.0,-0.01461242800537832,0.04369048836050382,-0.01170339594731562,-0.00343311172701366,0.005506428568446964,0.04107651338003393,0.4637096774193548,248
4.0,33.7,area_preserving,0.001,0.0337,chi_split,0.03125,256,-0.0026606144286031854,0.030116237401005077,0.0,-0.08127775678534732,0.09808536858102457,-0.07968144927827936,-0.009817273095902301,0.005122980971883351,0.02825240202659618,0.4879032258064516,248
4.0,33.7,area_preserving,0.001,0.0337,legacy_raw_ratio,0.03125,256,0.06037105346524112,0.056779657476438976,0.023137269716144715,0.00031977000469751715,0.14216059604565956,0.0013722952848294057,0.004960562640765609,0.11851685533592615,0.1367902332138904,0.0,248
4.0,33.7,area_preserving,0.001,0.0337,sorted_baseline_corrected_ratio,0.03125,256,-0.0011254516507218685,0.027550721343670974,6.661338147750939e-13,-0.06988293483933816,0.09808536858102457,-0.06497008572425855,-0.008578967955252814,0.0052131530636767565,0.02825240202659618,0.4475806451612903,248
4.0,33.7,area_preserving,0.001483679525222552,0.05,chi_minus,0.015625,256,0.0031448338855564265,0.01617322255375604,0.00018895841133215185,-0.01919524964008712,0.056422546954266295,-0.017657986353210742,-0.005120775659638754,0.005757838903600376,0.05381106135454798,0.4365079365079365,252
4.0,33.7,area_preserving,0.001483679525222552,0.05,chi_plus,0.015625,256,0.0013785518733310895,0.01279818759299933,0.0,-0.025451887910754145,0.06250215836708417,-0.006105840671374674,-0.002200962287918662,0.001988853827737058,0.010478478867535213,0.49603174603174605,252
4.0,33.7,area_preserving,0.001483679525222552,0.05,chi_center,0.015625,256,0.0022616928794425705,0.00987576663205377,1.496580637194711e-13,-0.011286670525967324,0.02964861611233971,-0.009781024631558078,-0.002787357223447362,0.004139823963551947,0.02664646529677599,0.4722222222222222,252
4.0,33.7,area_preserving,0.001483679525222552,0.05,chi_split,0.015625,256,-0.0017662820122253372,0.021461835909226144,0.0,-0.05562002324093651,0.06610953842361056,-0.05431584574980075,-0.009314023166433483,0.005391554846734259,0.020275199212116533,0.49603174603174605,252
4.0,33.7,area_preserving,0.001483679525222552,0.05,legacy_raw_ratio,0.015625,256,0.04083677440990705,0.03830232856768141,0.016843649979283448,0.0005592622881298581,0.09620218133083824,0.0013786136351242374,0.0039976418900131705,0.07867197440686091,0.0924467537019682,0.0,252
4.0,33.7,area_preserving,0.001483679525222552,0.05,sorted_baseline_corrected_ratio,0.015625,256,4.355150924997698e-05,0.01947928918931866,0.0009905054051047024,-0.04518637165553496,0.06610953842361056,-0.04327002421559656,-0.007735758452048769,0.006208265850052408,0.020275199212116533,0.4166666666666667,252
4.0,33.7,area_preserving,0.002,0.0674,chi_minus,0.015625,256,0.0021180956968911355,0.013351479138049753,0.0008272205784809472,-0.01954088011957289,0.04234513065126677,-0.018672504341721297,-0.00465423593959402,0.006037767614763823,0.04099060124151954,0.45634920634920634,252
4.0,33.7,area_preserving,0.002,0.0674,chi_plus,0.015625,256,0.0013651931530395034,0.009409728842586628,0.0,-0.018827474391303056,0.04772789309281933,-0.004276157714022677,-0.0017560103385827475,0.0025606758387586304,0.007773352275619594,0.4880952380952381,252
4.0,33.7,area_preserving,0.002,0.0674,chi_center,0.015625,256,0.0017416444249644383,0.007707205698410542,1.1102230246251565e-13,-0.01062464710388511,0.021994522337864808,-0.009443567565714517,-0.002213186315491722,0.0034863500634196853,0.02046299076906566,0.4722222222222222,252
4.0,33.7,area_preserving,0.002,0.0674,chi_split,0.015625,256,-0.0007529025438516319,0.01720482215599156,3.3306690738754696e-13,-0.042400041411427836,0.05382743423298919,-0.04105522094621783,-0.007784287446521709,0.006162835571310588,0.019825263978479057,0.48412698412698413,252
4.0,33.7,area_preserving,0.002,0.0674,legacy_raw_ratio,0.015625,256,0.030948395206798283,0.02835742550533124,0.012495289302361101,0.00041488300306369297,0.07577164658201241,0.0017817161013455873,0.003350660572221109,0.058314461622299696,0.0694332106735307,0.0,252
4.0,33.7,area_preserving,0.002,0.0674,sorted_baseline_corrected_ratio,0.015625,256,0.0006863604140259675,0.015315299078071762,0.0009923563205616048,-0.032754261113154826,0.05382743423298919,-0.03159498393889848,-0.006252932570394165,0.007032360772374346,0.019825263978479057,0.4365079365079365,252
4.0,33.7,area_preserving,0.002967359050445104,0.1,chi_minus,0.0625,256,0.002100746307127586,0.010545118264285194,0.0005068887179509041,-0.017758318202981904,0.029864997234663182,-0.013628314617072767,-0.004910170849716788,0.007470491267632773,0.028643687811529706,0.4791666666666667,240
4.0,33.7,area_preserving,0.002967359050445104,0.1,chi_plus,0.0625,256,4.7542306929077016e-05,0.007692118919349949,-6.536252245958885e-05,-0.01579688858768069,0.03216859994426091,-0.010193607354868206,-0.0024081804991356037,0.0017371925213848227,0.01001040147907255,0.5083333333333333,240
4.0,33.7,area_preserving,0.002967359050445104,0.1,chi_center,0.0625,256,0.001074144307028955,0.0057157186052398685,0.00028953933040387625,-0.009495651413055306,0.016142719395244143,-0.0061639868685804166,-0.002135972998489888,0.0030739405175792545,0.01416330954648437,0.4666666666666667,240
4.0,33.7,area_preserving,0.002967359050445104,0.1,chi_split,0.0625,256,-0.002053204000198509,0.014493400865810066,-0.001442605952166609,-0.034323049441712605,0.036279690673034715,-0.02896793799023125,-0.010776221858692536,0.0049169757673405146,0.017410156267099564,0.5083333333333333,240
4.0,33.7,area_preserving,0.002967359050445104,0.1,legacy_raw_ratio,0.0625,256,0.022816744718556835,0.01818419477286064,0.019605479218798294,0.000748332988505851,0.05129666737630112,0.001725275018002881,0.004457702941458197,0.04120502790029923,0.04850918544352258,0.0,240
4.0,33.7,area_preserving,0.002967359050445104,0.1,sorted_baseline_corrected_ratio,0.0625,256,0.0014953510882441642,0.011918325572572093,0.0023397788417165444,-0.020964387271298346,0.036279690673034715,-0.01840916386787006,-0.006065503465810473,0.006578008734309138,0.017410156267099564,0.35833333333333334,240
4.0,33.7,area_preserving,0.004,0.1348,chi_minus,0.0625,256,0.0021186411969390897,0.009660901288618332,0.0007246025702789538,-0.014655376732064518,0.02440931712099914,-0.013992069128776485,-0.004592506348016778,0.006594312919633305,0.021249026566416696,0.4791666666666667,240
4.0,33.7,area_preserving,0.004,0.1348,chi_plus,0.0625,256,-0.001973452359356013,0.010063553483083432,6.36513549090445e-05,-0.02615408121342533,0.023863946546298642,-0.022886101573416084,-0.002418495344880256,0.0014681278827644029,0.014295116951623665,0.49166666666666664,240
4.0,33.7,area_preserving,0.004,0.1348,chi_center,0.0625,256,7.25944187910758e-05,0.006000696407134512,1.5623633775607715e-05,-0.012714739321628699,0.013468567825025701,-0.010520435527960892,-0.0028245076388044854,0.0030469953948286665,0.010631351155648838,0.49166666666666664,240
4.0,33.7,area_preserving,0.004,0.1348,chi_split,0.0625,256,-0.004092093556295103,0.015658314575591473,-0.0012879412368271836,-0.042204842272353105,0.026913717116605618,-0.028479036516787515,-0.016693482585705688,0.005638354975828763,0.019327261041818256,0.5041666666666667,240
4.0,33.7,area_preserving,0.004,0.1348,legacy_raw_ratio,0.0625,256,0.01861368161698712,0.01360589335783517,0.021330488621296162,0.0008908580505506691,0.03805390754918481,0.0018260150682569698,0.0033069012920217133,0.03226896041333416,0.0375481250751708,0.0,240
4.0,33.7,area_preserving,0.004,0.1348,sorted_baseline_corrected_ratio,0.0625,256,0.0027966240277343957,0.012536012221296826,0.0029627669113629906,-0.028849959572974093,0.026913717116605618,-0.0181281896465324,-0.005253681498090801,0.008161522769195573,0.022437546224579597,0.30416666666666664,240
4.0,33.7,area_preserving,0.005934718100890208,0.2,chi_minus,0.03125,256,0.0027478637293472134,0.010056236876864409,3.977804829502496e-05,-0.019870156177290266,0.025470901288975556,-0.012042440315268133,-0.0042460550749572334,0.00890081800898812,0.02408304376627225,0.4959677419354839,248
4.0,33.7,area_preserving,0.005934718100890208,0.2,chi_plus,0.03125,256,-0.001666344321921046,0.008481881836909323,-0.0001771029080908093,-0.021344597129597576,0.02151743246878457,-0.020303746846710925,-0.0014855061794085689,0.0012041266408902573,0.013505446185038794,0.5241935483870968,248
4.0,33.7,area_preserving,0.005934718100890208,0.2,chi_center,0.03125,256,0.0005407597037120277,0.005506746540689616,0.00031413529928903117,-0.01083136174919086,0.013605769413577606,-0.009591977972317044,-0.002502005238883387,0.004323037692564702,0.011551374727461183,0.42338709677419356,248
4.0,33.7,area_preserving,0.005934718100890208,0.2,chi_split,0.03125,256,-0.00441420805126826,0.014994779404317433,-0.0014524643258292391,-0.04329601569788566,0.02563834337979265,-0.028220758613499708,-0.015707428685074853,0.00527984227703715,0.019803145733273474,0.5201612903225806,248
4.0,33.7,area_preserving,0.005934718100890208,0.2,legacy_raw_ratio,0.03125,256,0.014265544259162015,0.010185158651114407,0.012117418328437823,0.00118282792782054,0.028107034571967837,0.0015961711310012784,0.003337770856850386,0.024932742836592914,0.02694847036305049,0.0,248
4.0,33.7,area_preserving,0.005934718100890208,0.2,sorted_baseline_corrected_ratio,0.03125,256,0.00391329373927281,0.010591554452429642,0.0027147529257142144,-0.017975139874495838,0.02563834337979265,-0.014938207334771702,-3.3631453708160564e-05,0.011117793767305706,0.020798518645378305,0.2620967741935484,248
4.0,33.7,area_preserving,0.008,0.2696,chi_minus,0.046875,256,0.0026656264896987446,0.00922889744427035,0.000250969733384121,-0.01643128699191365,0.019191677071317415,-0.01039518104655468,-0.0041297312492055704,0.012067945218421916,0.017999667457016533,0.44672131147540983,244
4.0,33.7,area_preserving,0.008,0.2696,chi_plus,0.046875,256,-0.0024713153266823617,0.0077534187696214705,-0.00012682011746312227,-0.017497283509249062,0.017722660398511447,-0.0172776679647213,-0.007154174642698408,0.0009313528787358027,0.010451386498450121,0.5081967213114754,244
4.0,33.7,area_preserving,0.008,0.2696,chi_center,0.046875,256,9.715558150819128e-05,0.004710466624608772,0.00018584061253767992,-0.008744499138624295,0.009964283598395962,-0.00795241969530347,-0.0029597736778547157,0.0035974763812895993,0.008339825903314058,0.46311475409836067,244
4.0,33.7,area_preserving,0.008,0.2696,chi_split,0.046875,256,-0.005136941816381106,0.014206411159112605,-0.0014833814094006303,-0.03526615368643071,0.021301890256952838,-0.027948387499024396,-0.017505568741180144,0.005229227993633345,0.015466645785500166,0.5122950819672131,244
4.0,33.7,area_preserving,0.008,0.2696,legacy_raw_ratio,0.046875,256,0.012796609189195928,0.007711709926798964,0.016004427994292802,0.0005777929090178269,0.02305005923747272,0.0016097312234841787,0.0032539263593173162,0.019968110930371208,0.02103521911073214,0.0,244
4.0,33.7,area_preserving,0.008,0.2696,sorted_baseline_corrected_ratio,0.046875,256,0.005002928057454964,0.008876287699164579,0.005012706534746059,-0.015839092666614096,0.021301890256952838,-0.010817564981613348,0.0013083724265949837,0.01255638332020581,0.017249094431126544,0.19262295081967212,244
4.0,33.7,area_preserving,0.011869436201780416,0.4,chi_minus,0.078125,256,0.003440038465467068,0.009902267374599674,0.0005010859790594568,-0.011636336095878885,0.02885132853043304,-0.008284063709169592,-0.0037485483108445072,0.013019827274544427,0.02681141733807224,0.4872881355932203,236
4.0,33.7,area_preserving,0.011869436201780416,0.4,chi_plus,0.078125,256,-0.00271383203353016,0.007334095879336901,9.404734423845706e-05,-0.014091208441552094,0.026682336578816246,-0.013487770364004364,-0.009598055190745913,0.0010741736090570386,0.008251403995698459,0.4830508474576271,236
4.0,33.7,area_preserving,0.011869436201780416,0.4,chi_center,0.078125,256,0.00036310321596805766,0.0048402281838647206,-0.000625306578908913,-0.007077295712564768,0.015236544165231014,-0.0064084466885395985,-0.003646855253667619,0.0034333445899924764,0.009700110817021518,0.5127118644067796,236
4.0,33.7,area_preserving,0.011869436201780416,0.4,chi_split,0.078125,256,-0.006153870498997228,0.014490565467336701,-0.008929193995937723,-0.03875088199625165,0.029261271109351616,-0.02780760567483012,-0.01771070948191039,0.004955481102593723,0.012959624917196405,0.5127118644067796,236
4.0,33.7,area_preserving,0.011869436201780416,0.4,legacy_raw_ratio,0.078125,256,0.013058246583481668,0.005783032785327433,0.014501823066553343,0.0014705842239343125,0.02926127110938903,0.0021132887465016847,0.011102757477214426,0.015443375705367052,0.024114416368424763,0.0,236
4.0,33.7,area_preserving,0.011869436201780416,0.4,sorted_baseline_corrected_ratio,0.078125,256,0.0076310949723537285,0.0063815841986227285,0.007894841968106137,-0.0054631782702526666,0.029261271109351616,-0.003636282407629088,0.0036802873667821367,0.011985196435751161,0.017156046953441,0.07627118644067797,236
4.0,33.7,area_preserving,0.02373887240356083,0.8,chi_minus,0.109375,256,0.0023798434406338783,0.008459445923076294,-0.001710458033072404,-0.011942588488434713,0.014531725523736383,-0.010965596216433119,-0.0028624472916190663,0.012779127806110666,0.013562875640695082,0.5043859649122807,228
4.0,33.7,area_preserving,0.02373887240356083,0.8,chi_plus,0.109375,256,-0.0017385563965958322,0.006354166828548627,0.0010919043235093906,-0.011471360305149947,0.013333727643803972,-0.010985157582567328,-0.007347393724870657,0.002128812705844599,0.011236088334114158,0.4956140350877193,228
4.0,33.7,area_preserving,0.02373887240356083,0.8,chi_center,0.109375,256,0.0003206435220184076,0.0031042430991518434,-6.988237131769215e-05,-0.005342644014455,0.005690932696469864,-0.004489836450020832,-0.002374833064255899,0.0029519021338040574,0.005538493801716116,0.5087719298245614,228
4.0,33.7,area_preserving,0.02373887240356083,0.8,chi_split,0.109375,256,-0.00411839983722971,0.013613596951078865,0.0033725735917065347,-0.02503239399197965,0.015373235205486002,-0.023755570453944608,-0.018165846919926024,0.006516775690944623,0.01370861611041197,0.4956140350877193,228
4.0,33.7,area_preserving,0.02373887240356083,0.8,legacy_raw_ratio,0.109375,256,0.012704660779776271,0.0033433422874338667,0.013296848829633418,0.00856366335869585,0.019450866600176808,0.00882875189289517,0.00923901886868711,0.01527248568149471,0.018989307679981086,0.0,228
4.0,33.7,area_preserving,0.02373887240356083,0.8,sorted_baseline_corrected_ratio,0.109375,256,0.009912206917072045,0.003718422657787888,0.009792674877741742,0.003372573591678474,0.01640798189648518,0.0038403931487612786,0.006516775690939947,0.013426193312059367,0.014973169014607665,0.0,228
4.0,33.7,legacy_fixed_major_axis,0.001483679525222552,0.05,chi_minus,0.015625,256,0.012920889546259464,0.01614635753912389,0.0058923492614488815,-2.993161274389422e-13,0.06452835085334385,0.0009017427790416477,0.003815863457034663,0.017710469460476164,0.06154829576412828,0.011904761904761904,252
4.0,33.7,legacy_fixed_major_axis,0.001483679525222552,0.05,chi_plus,0.015625,256,0.009051453988634356,0.013346553931479318,0.0056312638437137075,-0.00043930900611410806,0.0679283280503098,-7.033928994815136e-13,0.0037412581629325814,0.007746322979540254,0.05573190096678506,0.05555555555555555,252
4.0,33.7,legacy_fixed_major_axis,0.001483679525222552,0.05,chi_center,0.015625,256,0.010986171767438001,0.009849827523447978,0.007332674587402721,-5.986322548778844e-13,0.036566286921344116,0.0018069239262064052,0.0037743042551650063,0.013545431731844637,0.0337166535044684,0.003968253968253968,252
4.0,33.7,legacy_fixed_major_axis,0.001483679525222552,0.05,chi_split,0.015625,256,-0.003869435557625109,0.022126778307890053,-0.0007700062486977188,-0.05828557320645178,0.06272408225823067,-0.05476413299847405,-0.011053055919100663,0.002956238122997945,0.05264784107372833,0.5357142857142857,252
4.0,33.7,legacy_fixed_major_axis,0.001483679525222552,0.05,legacy_raw_ratio,0.015625,256,0.03907607862667077,0.03458419298846338,0.028298952967476865,8.979483823168266e-13,0.09257443274539146,0.0014607843488251505,0.0057087144347531815,0.07740847964200182,0.088964763560009,0.0,252
4.0,33.7,legacy_fixed_major_axis,0.001483679525222552,0.05,sorted_baseline_corrected_ratio,0.015625,256,-0.0017514872704898672,0.01967443105642405,0.0003864691344830362,-0.04473104881785961,0.06272408225823067,-0.04028547264363076,-0.008715409970285526,0.003043635632182573,0.05264784107372833,0.43253968253968256,252
4.0,33.7,legacy_fixed_major_axis,0.002967359050445104,0.1,chi_minus,0.015625,256,0.013521785926290159,0.015356138555054941,0.005252496552810237,0.0009828510060496676,0.05424994963326313,0.0016767758099800467,0.0037079591001955015,0.021063103254694404,0.05258331766052822,0.0,252
4.0,33.7,legacy_fixed_major_axis,0.002967359050445104,0.1,chi_plus,0.015625,256,0.009244260937486568,0.010773035323336984,0.006301827075379851,7.911136355875925e-05,0.05036897659707318,0.001990100692311403,0.004618976399116792,0.007538628393536584,0.03453744516213466,0.0,252
4.0,33.7,legacy_fixed_major_axis,0.002967359050445104,0.1,chi_center,0.015625,256,0.011383023431887473,0.008651730370592229,0.006696135142024717,0.0019496036340584944,0.030829292755480076,0.0026754733131963302,0.004710364452309657,0.017782411130258247,0.02902066461505177,0.0,252
4.0,33.7,legacy_fixed_major_axis,0.002967359050445104,0.1,chi_split,0.015625,256,-0.00427752498880359,0.020107929012647206,0.0006579240480149018,-0.047125306091252206,0.0451686447331654,-0.046495593838244954,-0.01517768059462321,0.0030070631804433035,0.031239834636448194,0.4801587301587302,252
4.0,33.7,legacy_fixed_major_axis,0.002967359050445104,0.1,legacy_raw_ratio,0.015625,256,0.01997002619314814,0.01719515848463596,0.01238117478709766,0.00027099968707577915,0.04853128038208565,0.0016247339849901454,0.003907519657182279,0.03908409209429198,0.04656282608971847,0.0,252
4.0,33.7,legacy_fixed_major_axis,0.002967359050445104,0.1,sorted_baseline_corrected_ratio,0.015625,256,-0.0004070786948184698,0.016511912733370156,0.0015483739290340637,-0.03571216229562957,0.0451686447331654,-0.03052758683897685,-0.011370167025763989,0.0033241966011613444,0.031239834636448194,0.3611111111111111,252
4.0,33.7,legacy_fixed_major_axis,0.005934718100890208,0.2,chi_minus,0.03125,256,0.014589686906853161,0.01619605101106531,0.0049393297025622784,0.0020235589692509937,0.06141149177922611,0.003160346981065032,0.003948613419087754,0.030461246179600887,0.05176660517540027,0.0,248
4.0,33.7,legacy_fixed_major_axis,0.005934718100890208,0.2,chi_plus,0.03125,256,0.008424973941991121,0.008371835230087499,0.006097777163833973,0.003025445447392361,0.0591098041348439,0.003967121671655693,0.005043552439212895,0.006996564151687423,0.027447247613884007,0.0,248
4.0,33.7,legacy_fixed_major_axis,0.005934718100890208,0.2,chi_center,0.03125,256,0.011507330424421387,0.008503918532482365,0.006022450396192758,0.003016451712978707,0.03541532289727578,0.004170527880298369,0.004981861968946399,0.0178789647529492,0.03208017817967691,0.0,248
4.0,33.7,legacy_fixed_major_axis,0.005934718100890208,0.2,chi_split,0.03125,256,-0.006164712964862041,0.019378670370211112,0.0014396807463536998,-0.052880756573154164,0.05113614127823762,-0.04470495528393139,-0.0257107657131313,0.0028819667965707674,0.022343851591463754,0.3911290322580645,248
4.0,33.7,legacy_fixed_major_axis,0.005934718100890208,0.2,legacy_raw_ratio,0.03125,256,0.013959824871489175,0.011410603111017914,0.009639036826285863,0.0010750796879503977,0.05135375879002879,0.002011303722523239,0.0037511912824546023,0.023513152489731404,0.030569871524050673,0.0,248
4.0,33.7,legacy_fixed_major_axis,0.005934718100890208,0.2,sorted_baseline_corrected_ratio,0.03125,256,0.0035920356597991345,0.012255683368003065,0.002278830131588694,-0.015013513922396138,0.05113614127823762,-0.01288521093961561,0.0005315989687827982,0.0034286020100516845,0.028849911036588308,0.21774193548387097,248
4.0,33.7,legacy_fixed_major_axis,0.011869436201780416,0.4,chi_minus,0.0625,256,0.013809713056669993,0.011912985565436506,0.007144955279493714,0.0035573150761694095,0.03329486425063766,0.003817974146514208,0.004553678559124891,0.030202064916980326,0.03234929958246634,0.0,240
4.0,33.7,legacy_fixed_major_axis,0.011869436201780416,0.4,chi_plus,0.0625,256,0.008173551401152947,0.006367407660717052,0.006179054638996595,0.003406176396100302,0.03051156196483551,0.0038009323687069997,0.0046757779661252274,0.009079959838344559,0.02734191548142349,0.0,240
4.0,33.7,legacy_fixed_major_axis,0.011869436201780416,0.4,chi_center,0.0625,256,0.010991632228911,0.005611028559356018,0.007099859071685755,0.004930003592854226,0.019702326526414016,0.005593834199519898,0.006016825879701704,0.01761547852961015,0.01902160832207665,0.0,240
4.0,33.7,legacy_fixed_major_axis,0.011869436201780416,0.4,chi_split,0.0625,256,-0.005636161655517045,0.015459354605689441,-0.003102242159827906,-0.027185075448447282,0.02597058676744446,-0.02665538252077937,-0.025275679598134454,0.0043465847420255666,0.02292980008547047,0.5208333333333334,240
4.0,33.7,legacy_fixed_major_axis,0.011869436201780416,0.4,legacy_raw_ratio,0.0625,256,0.012720932312117409,0.007200938377729147,0.014199935295463484,0.0025791144726939885,0.026760547948952662,0.002977697808559737,0.005582759116840252,0.015832822092650023,0.02641414986489321,0.0,240
4.0,33.7,legacy_fixed_major_axis,0.011869436201780416,0.4,sorted_baseline_corrected_ratio,0.0625,256,0.007380955913634535,0.006803360598981992,0.004720525607544435,0.0014002948532938486,0.026313170076514014,0.0023458441794577123,0.003329115263476401,0.0062106285022504315,0.02431294276246876,0.0,240
4.0,33.7,legacy_fixed_major_axis,0.02373887240356083,0.8,chi_minus,0.109375,256,0.011627710220802391,0.007051653823882207,0.0059986173499382844,0.004043435045808341,0.021534695960293337,0.00433571896491893,0.004638631471970495,0.018723121280352875,0.02139690517619311,0.0,228
4.0,33.7,legacy_fixed_major_axis,0.02373887240356083,0.8,chi_plus,0.109375,256,0.010770412104993044,0.006345956850262876,0.013750693673436093,0.004123553825682635,0.021890774085597642,0.004242878583263793,0.004561017569711806,0.016529782726149786,0.021129586284479484,0.0,228
4.0,33.7,legacy_fixed_major_axis,0.02373887240356083,0.8,chi_center,0.109375,256,0.011199061162896734,0.0012668273439678795,0.01127832582552965,0.008929372666769797,0.014094665818494168,0.009217348914710318,0.01044788841603464,0.011870086520693435,0.01338307857207166,0.0,228
4.0,33.7,legacy_fixed_major_axis,0.02373887240356083,0.8,chi_split,0.109375,256,-0.0008572981158093465,0.013174770355374081,0.009089787570126628,-0.016366798926307546,0.016476053189640072,-0.016187056790025304,-0.014150216306371047,0.011540154661058274,0.01626760007317057,0.4956140350877193,228
4.0,33.7,legacy_fixed_major_axis,0.02373887240356083,0.8,legacy_raw_ratio,0.109375,256,0.013004478527125994,0.003638442380002388,0.01211108825892021,0.008798736647783134,0.021306896658469687,0.008972190565065267,0.00936664853553297,0.015319060741758983,0.02110702805692305,0.0,228
4.0,33.7,legacy_fixed_major_axis,0.02373887240356083,0.8,sorted_baseline_corrected_ratio,0.109375,256,0.010212024664425055,0.004181275275322937,0.010195714327185662,0.0032713697733716685,0.016476053189640072,0.00349913105469144,0.0063239227870708625,0.01326207875021354,0.016276371321874348,0.0,228
4.0,48.2,area_preserving,0.001,0.04820000000000001,chi_minus,0.0,256,0.0013249180080745354,0.008348431897223278,-1.1102230246251565e-12,-0.01038374950868004,0.02906217862497229,-0.009391334164665643,-0.0029710957357709233,0.002531094549396151,0.02779949407727411,0.51953125,256
4.0,48.2,area_preserving,0.001,0.04820000000000001,chi_plus,0.0,256,0.0011335758408927143,0.006238666258663905,0.0003093033364987008,-0.00919505839780399,0.02638598289328442,-0.0029101372077677823,-0.0008995738480788162,0.0009285441139317285,0.023973233104102043,0.421875,256
4.0,48.2,area_preserving,0.001,0.04820000000000001,chi_center,0.0,256,0.001229246924467145,0.004732364792225376,0.0,-0.005667272243048416,0.014933257941773803,-0.003805887929586582,-0.0010628618530850176,0.0016468940760017148,0.01344771643096987,0.4765625,256
